Bandit,Reward,Algorithm
1.0,1.5349140621530133,EpsilonGreedy
1.0,2.99100821112136,EpsilonGreedy
1.0,0.9309264110131068,EpsilonGreedy
1.0,-0.9789000070380962,EpsilonGreedy
1.0,2.2777868739591502,EpsilonGreedy
1.0,1.0703468265958458,EpsilonGreedy
1.0,1.549465827943358,EpsilonGreedy
1.0,1.2984976551609555,EpsilonGreedy
1.0,1.4547414455172816,EpsilonGreedy
1.0,-0.4253612326915155,EpsilonGreedy
1.0,3.6457004471855283,EpsilonGreedy
1.0,1.6220167926324647,EpsilonGreedy
1.0,3.2028949671958165,EpsilonGreedy
1.0,1.9762269763066322,EpsilonGreedy
1.0,2.660763069409369,EpsilonGreedy
1.0,0.7854931415154764,EpsilonGreedy
1.0,2.693922010677563,EpsilonGreedy
1.0,1.8860445319165486,EpsilonGreedy
1.0,3.0091386508078957,EpsilonGreedy
1.0,3.6544699225280297,EpsilonGreedy
1.0,1.7153661860665932,EpsilonGreedy
1.0,1.0851863590873234,EpsilonGreedy
1.0,1.9039772782226236,EpsilonGreedy
1.0,2.6182377180965606,EpsilonGreedy
1.0,1.5372632589656652,EpsilonGreedy
1.0,1.1213656604503814,EpsilonGreedy
1.0,0.8592341982293079,EpsilonGreedy
1.0,1.9224096615921293,EpsilonGreedy
1.0,1.3401233475231094,EpsilonGreedy
1.0,0.5704878716003787,EpsilonGreedy
1.0,1.5094599548455636,EpsilonGreedy
1.0,0.975288845864303,EpsilonGreedy
1.0,1.541277348883843,EpsilonGreedy
1.0,2.2996843671538016,EpsilonGreedy
1.0,1.9266127943166889,EpsilonGreedy
1.0,2.0478266103910077,EpsilonGreedy
1.0,1.6885681525126468,EpsilonGreedy
1.0,1.9303154807038816,EpsilonGreedy
1.0,1.3753325967900243,EpsilonGreedy
1.0,2.24535725431892,EpsilonGreedy
1.0,1.7181325117828536,EpsilonGreedy
1.0,2.135747113327409,EpsilonGreedy
1.0,2.007048911304382,EpsilonGreedy
1.0,2.0285611464607025,EpsilonGreedy
1.0,1.070021120247338,EpsilonGreedy
1.0,2.935566477607346,EpsilonGreedy
1.0,1.801398237099283,EpsilonGreedy
1.0,1.312857902495542,EpsilonGreedy
1.0,0.7233561385688649,EpsilonGreedy
1.0,3.8657421091275745,EpsilonGreedy
1.0,2.18285752005606,EpsilonGreedy
1.0,2.0270739784394576,EpsilonGreedy
1.0,2.22005044650154,EpsilonGreedy
1.0,1.6578711394240364,EpsilonGreedy
1.0,3.8943446984790064,EpsilonGreedy
1.0,1.1528128196769774,EpsilonGreedy
1.0,0.7992760019528671,EpsilonGreedy
1.0,0.8216752925470254,EpsilonGreedy
1.0,1.2356232967002003,EpsilonGreedy
1.0,2.076655886035608,EpsilonGreedy
1.0,0.9249627074748168,EpsilonGreedy
1.0,2.5205270410366634,EpsilonGreedy
1.0,0.8998050358645617,EpsilonGreedy
1.0,2.210352199535596,EpsilonGreedy
1.0,2.660854418390905,EpsilonGreedy
1.0,0.9802407653497895,EpsilonGreedy
1.0,2.033885302534517,EpsilonGreedy
1.0,2.1869656290722737,EpsilonGreedy
1.0,1.5766626924256804,EpsilonGreedy
1.0,0.620855834349928,EpsilonGreedy
1.0,1.2694150186415052,EpsilonGreedy
1.0,2.1645806279908686,EpsilonGreedy
1.0,1.6392702803860149,EpsilonGreedy
1.0,1.9195409285523293,EpsilonGreedy
1.0,1.0084003692964425,EpsilonGreedy
1.0,1.9004378160280477,EpsilonGreedy
1.0,1.07486589695349,EpsilonGreedy
1.0,2.519590470047459,EpsilonGreedy
1.0,3.5400252828790117,EpsilonGreedy
1.0,2.9733224271470924,EpsilonGreedy
1.0,3.7483832763659217,EpsilonGreedy
1.0,2.8809610110726633,EpsilonGreedy
1.0,1.1882043301549197,EpsilonGreedy
1.0,2.6668283309205765,EpsilonGreedy
1.0,2.043447806810874,EpsilonGreedy
1.0,1.8886110505268812,EpsilonGreedy
1.0,2.021728357739269,EpsilonGreedy
1.0,2.3135263533194643,EpsilonGreedy
1.0,2.6890102673902994,EpsilonGreedy
1.0,1.841053285107797,EpsilonGreedy
1.0,2.024056890578627,EpsilonGreedy
1.0,-0.06087241034485347,EpsilonGreedy
1.0,1.4865623342617966,EpsilonGreedy
1.0,2.326052861231414,EpsilonGreedy
1.0,3.312204671215344,EpsilonGreedy
1.0,1.4642559687611099,EpsilonGreedy
1.0,1.6714538836116835,EpsilonGreedy
1.0,1.3913526520064976,EpsilonGreedy
1.0,2.491451460291684,EpsilonGreedy
1.0,2.080586869595402,EpsilonGreedy
1.0,1.9211841894634825,EpsilonGreedy
1.0,1.7069259816746098,EpsilonGreedy
1.0,1.3488109861429214,EpsilonGreedy
1.0,1.8021079464852647,EpsilonGreedy
1.0,0.01160420076640456,EpsilonGreedy
1.0,1.986881701989793,EpsilonGreedy
1.0,1.3859655919700213,EpsilonGreedy
1.0,-0.24283728388107395,EpsilonGreedy
1.0,2.6459052947141357,EpsilonGreedy
1.0,3.1568693713804876,EpsilonGreedy
1.0,3.583376566536946,EpsilonGreedy
1.0,3.054373758802127,EpsilonGreedy
1.0,0.6130674848581275,EpsilonGreedy
1.0,3.5607311631600824,EpsilonGreedy
1.0,1.4231408949669804,EpsilonGreedy
1.0,0.6983725116048369,EpsilonGreedy
1.0,2.3650987766891154,EpsilonGreedy
1.0,4.00193222056571,EpsilonGreedy
1.0,2.3534516717307827,EpsilonGreedy
1.0,0.8701342926878584,EpsilonGreedy
1.0,2.4533457647168015,EpsilonGreedy
1.0,2.1815451107039103,EpsilonGreedy
1.0,2.677859266686017,EpsilonGreedy
1.0,3.11440320360784,EpsilonGreedy
1.0,0.8173934654563308,EpsilonGreedy
1.0,1.6894407750169262,EpsilonGreedy
1.0,2.492551182942242,EpsilonGreedy
1.0,3.580270745932549,EpsilonGreedy
1.0,0.3417559284427347,EpsilonGreedy
1.0,0.8368425970736042,EpsilonGreedy
1.0,1.6210663259355913,EpsilonGreedy
1.0,3.229739447052692,EpsilonGreedy
1.0,1.1509015806237386,EpsilonGreedy
1.0,3.0106403213492037,EpsilonGreedy
1.0,1.638564321739727,EpsilonGreedy
1.0,1.3593812217119483,EpsilonGreedy
1.0,1.969835495793242,EpsilonGreedy
1.0,3.2978219780590696,EpsilonGreedy
1.0,1.585493064068894,EpsilonGreedy
1.0,1.337721650434013,EpsilonGreedy
1.0,2.853121047441748,EpsilonGreedy
1.0,2.3953687244240296,EpsilonGreedy
1.0,2.8944398640173516,EpsilonGreedy
1.0,2.5347504400526466,EpsilonGreedy
1.0,2.472161969536628,EpsilonGreedy
1.0,2.1165717919549016,EpsilonGreedy
1.0,1.7009092674628477,EpsilonGreedy
1.0,0.7910546724553289,EpsilonGreedy
1.0,0.9779899681122601,EpsilonGreedy
1.0,2.3356585413764934,EpsilonGreedy
1.0,-0.4143478150110371,EpsilonGreedy
1.0,1.8951847593139197,EpsilonGreedy
1.0,2.9995187695246566,EpsilonGreedy
1.0,2.2285889091141664,EpsilonGreedy
1.0,0.9294130557464848,EpsilonGreedy
1.0,2.485822840734172,EpsilonGreedy
1.0,2.0771590882744326,EpsilonGreedy
1.0,1.037289619249485,EpsilonGreedy
1.0,0.2855463921939636,EpsilonGreedy
1.0,2.339666074196809,EpsilonGreedy
1.0,3.5578580731285165,EpsilonGreedy
1.0,2.6295751716350986,EpsilonGreedy
1.0,2.073741070814939,EpsilonGreedy
1.0,2.555273514236007,EpsilonGreedy
1.0,1.1033518616965117,EpsilonGreedy
1.0,2.4145793044695796,EpsilonGreedy
1.0,-0.07254491522256545,EpsilonGreedy
1.0,3.2121474847684346,EpsilonGreedy
1.0,1.679536116271899,EpsilonGreedy
1.0,1.700178563446693,EpsilonGreedy
1.0,1.7303193168880546,EpsilonGreedy
1.0,1.301602895050426,EpsilonGreedy
1.0,1.1694431480694605,EpsilonGreedy
1.0,1.8688149481126926,EpsilonGreedy
1.0,1.7938533416359908,EpsilonGreedy
1.0,3.5307161172916692,EpsilonGreedy
1.0,0.3485224627787271,EpsilonGreedy
1.0,2.719494150842268,EpsilonGreedy
1.0,2.6217944619406053,EpsilonGreedy
1.0,1.9550788598826883,EpsilonGreedy
1.0,2.3987802066218005,EpsilonGreedy
1.0,2.5309734172607548,EpsilonGreedy
1.0,3.1618288534658046,EpsilonGreedy
1.0,1.1881655195907643,EpsilonGreedy
1.0,1.2788479776835442,EpsilonGreedy
1.0,3.001891320608687,EpsilonGreedy
1.0,2.92028839679815,EpsilonGreedy
1.0,1.8591159255686225,EpsilonGreedy
1.0,2.469670769780216,EpsilonGreedy
1.0,3.2000847390561153,EpsilonGreedy
1.0,2.2796332106474124,EpsilonGreedy
1.0,0.6230138332756034,EpsilonGreedy
1.0,2.421597671156301,EpsilonGreedy
1.0,1.2992473616665792,EpsilonGreedy
1.0,1.1434280932342384,EpsilonGreedy
1.0,0.7229652187662636,EpsilonGreedy
1.0,4.395604786100114,EpsilonGreedy
1.0,1.5614544903013792,EpsilonGreedy
1.0,2.0038524548462457,EpsilonGreedy
1.0,1.366545534255422,EpsilonGreedy
1.0,1.8042710952412615,EpsilonGreedy
1.0,2.9026696830627152,EpsilonGreedy
1.0,2.651533867378261,EpsilonGreedy
1.0,-0.1754123591546124,EpsilonGreedy
1.0,1.187343584534066,EpsilonGreedy
1.0,3.1112834120570616,EpsilonGreedy
1.0,2.1992465491876976,EpsilonGreedy
1.0,1.3991392211745246,EpsilonGreedy
1.0,1.8557078351025211,EpsilonGreedy
1.0,3.453998969227138,EpsilonGreedy
1.0,0.9703883517812353,EpsilonGreedy
1.0,3.3157705813615292,EpsilonGreedy
1.0,2.3860492798680046,EpsilonGreedy
1.0,2.0319641803192634,EpsilonGreedy
1.0,1.2869137454024075,EpsilonGreedy
1.0,1.141189284784168,EpsilonGreedy
1.0,1.4425022285457487,EpsilonGreedy
1.0,2.38856004495763,EpsilonGreedy
1.0,2.3708638819927237,EpsilonGreedy
1.0,2.796547909517738,EpsilonGreedy
1.0,3.0105262200762644,EpsilonGreedy
1.0,2.453600748235849,EpsilonGreedy
1.0,0.8203399124652617,EpsilonGreedy
1.0,4.687214454304186,EpsilonGreedy
1.0,3.4958393413201763,EpsilonGreedy
1.0,1.6335718119207545,EpsilonGreedy
1.0,1.9884520476550336,EpsilonGreedy
1.0,2.2381638749099073,EpsilonGreedy
1.0,1.426280688514365,EpsilonGreedy
1.0,1.7536774063982783,EpsilonGreedy
1.0,2.1321150388320085,EpsilonGreedy
1.0,4.063450575667856,EpsilonGreedy
1.0,1.988460086272279,EpsilonGreedy
1.0,2.5945994509333143,EpsilonGreedy
1.0,3.0323897247134717,EpsilonGreedy
1.0,3.1205158528949513,EpsilonGreedy
1.0,0.32775916997097987,EpsilonGreedy
1.0,2.5708592956303082,EpsilonGreedy
1.0,1.6106442419096627,EpsilonGreedy
1.0,2.0098227851155506,EpsilonGreedy
1.0,2.393095728915341,EpsilonGreedy
1.0,1.257109522747658,EpsilonGreedy
1.0,2.8443913518001853,EpsilonGreedy
1.0,3.203335147966547,EpsilonGreedy
1.0,2.7858986704004653,EpsilonGreedy
1.0,2.6316735108562104,EpsilonGreedy
1.0,4.078995736862657,EpsilonGreedy
1.0,2.597985158846029,EpsilonGreedy
1.0,1.8467405808451038,EpsilonGreedy
1.0,0.9872656860915836,EpsilonGreedy
1.0,1.7501937061176098,EpsilonGreedy
1.0,0.40704798028114153,EpsilonGreedy
1.0,0.14948087205684213,EpsilonGreedy
1.0,1.8612417890086461,EpsilonGreedy
1.0,2.5717564863617235,EpsilonGreedy
1.0,2.9957480234016867,EpsilonGreedy
1.0,1.6001843341216744,EpsilonGreedy
1.0,1.970611113603708,EpsilonGreedy
1.0,0.8345161570472379,EpsilonGreedy
1.0,1.8703771509028644,EpsilonGreedy
1.0,1.799766123721154,EpsilonGreedy
1.0,1.9860995006925621,EpsilonGreedy
1.0,2.9095961606235106,EpsilonGreedy
1.0,1.07701451147613,EpsilonGreedy
1.0,1.783031530737883,EpsilonGreedy
1.0,2.7334492305404328,EpsilonGreedy
1.0,0.9516825546929579,EpsilonGreedy
1.0,2.539501188885018,EpsilonGreedy
1.0,1.2375893502557385,EpsilonGreedy
1.0,2.5277015728133927,EpsilonGreedy
1.0,3.5578077446277425,EpsilonGreedy
1.0,1.6416395212321684,EpsilonGreedy
1.0,2.476412908250704,EpsilonGreedy
1.0,2.3857728430927203,EpsilonGreedy
1.0,0.0674901820245768,EpsilonGreedy
1.0,3.1861806655813156,EpsilonGreedy
1.0,3.770093930199879,EpsilonGreedy
1.0,2.6327604980310015,EpsilonGreedy
1.0,1.5631754761545893,EpsilonGreedy
1.0,1.43399905269322,EpsilonGreedy
1.0,2.1559200151728617,EpsilonGreedy
1.0,1.275361568319488,EpsilonGreedy
1.0,1.2606140146700322,EpsilonGreedy
1.0,0.7918205511878262,EpsilonGreedy
1.0,1.495091383925827,EpsilonGreedy
1.0,1.8034452589756678,EpsilonGreedy
1.0,0.9232812387581881,EpsilonGreedy
1.0,2.407253476816425,EpsilonGreedy
1.0,0.004554229786948083,EpsilonGreedy
1.0,2.1178191372230324,EpsilonGreedy
1.0,1.6482214748114106,EpsilonGreedy
1.0,3.4507238469182204,EpsilonGreedy
1.0,3.3099635966331116,EpsilonGreedy
1.0,1.849353049852382,EpsilonGreedy
1.0,1.5731505504079335,EpsilonGreedy
1.0,2.0116680059578647,EpsilonGreedy
1.0,2.339760411314861,EpsilonGreedy
1.0,2.645190554905683,EpsilonGreedy
1.0,1.1657430571594989,EpsilonGreedy
1.0,2.9387106120436703,EpsilonGreedy
1.0,1.3451756464947189,EpsilonGreedy
1.0,1.1858427387195811,EpsilonGreedy
1.0,1.844907409314927,EpsilonGreedy
1.0,1.62586516166893,EpsilonGreedy
1.0,1.9560080757029452,EpsilonGreedy
1.0,0.41803311936461385,EpsilonGreedy
1.0,1.5415889107284666,EpsilonGreedy
1.0,1.6474751317881542,EpsilonGreedy
1.0,1.023191957729985,EpsilonGreedy
1.0,2.4081773767532373,EpsilonGreedy
1.0,2.491156341482752,EpsilonGreedy
1.0,2.46044731347922,EpsilonGreedy
1.0,2.4730296377448795,EpsilonGreedy
1.0,1.8356426137163329,EpsilonGreedy
1.0,-1.2251759406904186,EpsilonGreedy
1.0,2.5587054841651904,EpsilonGreedy
1.0,2.9504479858264654,EpsilonGreedy
1.0,1.371746118882568,EpsilonGreedy
1.0,2.370376787940021,EpsilonGreedy
1.0,2.357538299944213,EpsilonGreedy
1.0,1.3614839887107524,EpsilonGreedy
1.0,1.543662959838464,EpsilonGreedy
1.0,1.1846064248625692,EpsilonGreedy
1.0,3.1263504955458914,EpsilonGreedy
1.0,2.852768749577559,EpsilonGreedy
1.0,0.7471078770751811,EpsilonGreedy
1.0,4.354750240952228,EpsilonGreedy
1.0,0.9254203501885028,EpsilonGreedy
1.0,0.5729326607331242,EpsilonGreedy
1.0,2.2468030869052042,EpsilonGreedy
1.0,0.25385956936818266,EpsilonGreedy
1.0,3.1126011239312694,EpsilonGreedy
1.0,3.4503660900677735,EpsilonGreedy
1.0,3.5783458349358392,EpsilonGreedy
1.0,1.7936624175734215,EpsilonGreedy
1.0,2.284944350118645,EpsilonGreedy
1.0,3.8873716216370413,EpsilonGreedy
1.0,4.211838786678916,EpsilonGreedy
1.0,5.0681939889156045,EpsilonGreedy
1.0,1.9322663043158854,EpsilonGreedy
1.0,3.6541717563764315,EpsilonGreedy
1.0,0.7503538148060118,EpsilonGreedy
1.0,1.615215068583883,EpsilonGreedy
1.0,1.401476596301816,EpsilonGreedy
1.0,1.6196203766800132,EpsilonGreedy
1.0,2.5238748227758467,EpsilonGreedy
1.0,1.8352614677653059,EpsilonGreedy
1.0,2.309563411681469,EpsilonGreedy
1.0,2.31271770608785,EpsilonGreedy
1.0,1.7999906925061127,EpsilonGreedy
1.0,1.3549435761070865,EpsilonGreedy
1.0,1.993072003868417,EpsilonGreedy
1.0,1.0272396188143138,EpsilonGreedy
1.0,2.6934901448082567,EpsilonGreedy
1.0,2.64381976794253,EpsilonGreedy
1.0,3.1990169098855565,EpsilonGreedy
1.0,2.451398155533188,EpsilonGreedy
1.0,3.119973210261591,EpsilonGreedy
1.0,4.81163186488509,EpsilonGreedy
1.0,3.8516635806686708,EpsilonGreedy
1.0,0.9560241259461864,EpsilonGreedy
1.0,1.1013674264533782,EpsilonGreedy
1.0,1.0189402745507645,EpsilonGreedy
1.0,2.3936356272422703,EpsilonGreedy
1.0,2.2683587663445763,EpsilonGreedy
1.0,2.0381135256398792,EpsilonGreedy
1.0,0.16838030269640014,EpsilonGreedy
1.0,2.7487198622892595,EpsilonGreedy
1.0,2.662181691415948,EpsilonGreedy
1.0,2.707603304357505,EpsilonGreedy
1.0,2.3959420851641235,EpsilonGreedy
1.0,3.1469021466157567,EpsilonGreedy
1.0,1.6737034978239969,EpsilonGreedy
1.0,1.9416959452510216,EpsilonGreedy
1.0,0.5910381765665067,EpsilonGreedy
1.0,2.323853462703582,EpsilonGreedy
1.0,1.7467084011244274,EpsilonGreedy
1.0,1.0246819285048945,EpsilonGreedy
1.0,0.8857514271370546,EpsilonGreedy
1.0,1.8237136714941793,EpsilonGreedy
1.0,1.7207951299957234,EpsilonGreedy
1.0,2.3446858333201104,EpsilonGreedy
1.0,1.4790778804891653,EpsilonGreedy
1.0,2.6732735562740677,EpsilonGreedy
1.0,1.180322769757716,EpsilonGreedy
1.0,2.010496463085669,EpsilonGreedy
1.0,0.9843165016631941,EpsilonGreedy
1.0,0.9574199931397522,EpsilonGreedy
1.0,0.29209332210669325,EpsilonGreedy
1.0,0.7115857458193469,EpsilonGreedy
1.0,3.3222274334747155,EpsilonGreedy
1.0,2.5798576092489167,EpsilonGreedy
1.0,3.2399326072076278,EpsilonGreedy
1.0,1.9533466555673493,EpsilonGreedy
1.0,0.15272706317041274,EpsilonGreedy
1.0,0.48106279782461403,EpsilonGreedy
1.0,3.975916975021369,EpsilonGreedy
1.0,3.6967815675668882,EpsilonGreedy
1.0,2.8160828605159445,EpsilonGreedy
1.0,3.4963295136018955,EpsilonGreedy
1.0,0.2681752215650812,EpsilonGreedy
1.0,1.5024913242078577,EpsilonGreedy
1.0,2.251101804899744,EpsilonGreedy
1.0,1.3220611517712837,EpsilonGreedy
1.0,1.9585629515733087,EpsilonGreedy
1.0,1.1220021628445584,EpsilonGreedy
1.0,1.6829999259285533,EpsilonGreedy
1.0,2.644013976710198,EpsilonGreedy
1.0,0.1611574017455113,EpsilonGreedy
1.0,1.881621174252057,EpsilonGreedy
1.0,3.1880718077878845,EpsilonGreedy
1.0,2.535647665111211,EpsilonGreedy
1.0,2.1689094227359127,EpsilonGreedy
1.0,0.028943640767433276,EpsilonGreedy
1.0,2.6622351009639327,EpsilonGreedy
1.0,2.39727068767792,EpsilonGreedy
1.0,1.9328219824079247,EpsilonGreedy
1.0,2.3532832877574936,EpsilonGreedy
1.0,1.68255265106382,EpsilonGreedy
1.0,2.411975677808938,EpsilonGreedy
1.0,2.7505246073819007,EpsilonGreedy
1.0,1.1104410978610708,EpsilonGreedy
1.0,1.3785016214325845,EpsilonGreedy
1.0,2.2026119525088474,EpsilonGreedy
1.0,2.151360948607393,EpsilonGreedy
1.0,2.892939403707246,EpsilonGreedy
1.0,2.0835634089781623,EpsilonGreedy
1.0,0.6915989937114344,EpsilonGreedy
1.0,1.3329489694721535,EpsilonGreedy
1.0,1.3423905318867253,EpsilonGreedy
1.0,2.576002846413765,EpsilonGreedy
1.0,4.3249941178408635,EpsilonGreedy
1.0,4.066997417217122,EpsilonGreedy
1.0,2.2142775787066977,EpsilonGreedy
1.0,1.7404698416993156,EpsilonGreedy
1.0,3.132050606773566,EpsilonGreedy
1.0,1.8702429518166512,EpsilonGreedy
1.0,2.217636060497002,EpsilonGreedy
1.0,2.698221123493522,EpsilonGreedy
1.0,2.3446330455015754,EpsilonGreedy
1.0,3.3537324652499247,EpsilonGreedy
1.0,3.954225038264056,EpsilonGreedy
1.0,2.6758737725619484,EpsilonGreedy
1.0,3.106510906743818,EpsilonGreedy
1.0,2.9404139983382054,EpsilonGreedy
1.0,3.5683894140967887,EpsilonGreedy
1.0,1.2761719049978935,EpsilonGreedy
1.0,0.3500681895162927,EpsilonGreedy
1.0,2.283476517678233,EpsilonGreedy
1.0,1.44611891937592,EpsilonGreedy
1.0,4.125659303350109,EpsilonGreedy
1.0,1.351088362546204,EpsilonGreedy
1.0,-0.011329299792959713,EpsilonGreedy
1.0,1.1024918955430416,EpsilonGreedy
1.0,1.651096322973797,EpsilonGreedy
1.0,1.7563267711283657,EpsilonGreedy
1.0,2.2373346998973407,EpsilonGreedy
1.0,1.1758490173511995,EpsilonGreedy
1.0,1.2541930010632325,EpsilonGreedy
1.0,3.426745342836072,EpsilonGreedy
1.0,2.3469333845621114,EpsilonGreedy
1.0,2.822102367033119,EpsilonGreedy
1.0,2.4810709630067627,EpsilonGreedy
1.0,2.2245709263479503,EpsilonGreedy
1.0,2.410085247908121,EpsilonGreedy
1.0,2.250160684121634,EpsilonGreedy
1.0,1.5355054199737037,EpsilonGreedy
1.0,1.198531038625957,EpsilonGreedy
1.0,2.129464302042593,EpsilonGreedy
1.0,1.862141818202996,EpsilonGreedy
1.0,-0.6600908510746781,EpsilonGreedy
1.0,2.439112733580352,EpsilonGreedy
1.0,3.286217529712472,EpsilonGreedy
1.0,2.8361256562370034,EpsilonGreedy
1.0,1.4870410700261965,EpsilonGreedy
1.0,1.7244437737301586,EpsilonGreedy
1.0,1.344330177631394,EpsilonGreedy
1.0,2.49313885635171,EpsilonGreedy
1.0,1.0560834559186612,EpsilonGreedy
1.0,1.29701246933744,EpsilonGreedy
1.0,2.091174852321793,EpsilonGreedy
1.0,0.09425475341547673,EpsilonGreedy
1.0,0.8921859262221443,EpsilonGreedy
1.0,1.4914114085947827,EpsilonGreedy
1.0,0.29393607215008766,EpsilonGreedy
1.0,2.6999873195596913,EpsilonGreedy
1.0,2.0371365748376355,EpsilonGreedy
1.0,1.614665649854262,EpsilonGreedy
1.0,1.836637818369106,EpsilonGreedy
1.0,4.007502375161824,EpsilonGreedy
1.0,3.4406855665785656,EpsilonGreedy
1.0,0.6470921774542968,EpsilonGreedy
1.0,1.2862325074169474,EpsilonGreedy
1.0,1.7624839920153468,EpsilonGreedy
1.0,2.007953037168245,EpsilonGreedy
1.0,-0.1724500018430919,EpsilonGreedy
1.0,1.2934853199733936,EpsilonGreedy
1.0,0.7600659483686214,EpsilonGreedy
1.0,2.531574987565194,EpsilonGreedy
1.0,3.2351653748430214,EpsilonGreedy
1.0,1.4400654590123012,EpsilonGreedy
1.0,2.3320312464780435,EpsilonGreedy
1.0,2.6598443467249973,EpsilonGreedy
1.0,3.0588537864989416,EpsilonGreedy
1.0,2.2067625648498215,EpsilonGreedy
1.0,2.4988680358906734,EpsilonGreedy
1.0,1.0225042572264837,EpsilonGreedy
1.0,1.541944362822698,EpsilonGreedy
1.0,3.542149313759403,EpsilonGreedy
1.0,1.821247849341673,EpsilonGreedy
1.0,2.586460842924525,EpsilonGreedy
1.0,1.649602673575327,EpsilonGreedy
1.0,0.9154187958275997,EpsilonGreedy
1.0,2.7007474365330713,EpsilonGreedy
1.0,1.609186877087292,EpsilonGreedy
1.0,3.1915999807349484,EpsilonGreedy
1.0,2.986992285982476,EpsilonGreedy
1.0,4.627449490483279,EpsilonGreedy
1.0,2.3158413041116663,EpsilonGreedy
1.0,4.46233111300798,EpsilonGreedy
1.0,0.8441458965553126,EpsilonGreedy
1.0,1.9734101765331735,EpsilonGreedy
1.0,1.739639490562911,EpsilonGreedy
1.0,2.6089614648816446,EpsilonGreedy
1.0,2.312678490094291,EpsilonGreedy
1.0,2.3520560207909535,EpsilonGreedy
1.0,0.6812049077835525,EpsilonGreedy
1.0,1.0768135872124525,EpsilonGreedy
1.0,1.8116827187921252,EpsilonGreedy
1.0,1.5743031532519491,EpsilonGreedy
1.0,0.8666073866287127,EpsilonGreedy
1.0,1.240278605144311,EpsilonGreedy
1.0,1.081842915662845,EpsilonGreedy
1.0,1.841587576075735,EpsilonGreedy
1.0,0.2891810995302493,EpsilonGreedy
1.0,0.5560921161041279,EpsilonGreedy
1.0,2.9510904208128976,EpsilonGreedy
1.0,2.7021428625542545,EpsilonGreedy
1.0,1.665513818440553,EpsilonGreedy
1.0,1.3337854511952802,EpsilonGreedy
1.0,2.1813109464933595,EpsilonGreedy
1.0,3.1419833403391095,EpsilonGreedy
1.0,3.980728876363676,EpsilonGreedy
1.0,0.8900964222655241,EpsilonGreedy
1.0,1.7391829277804507,EpsilonGreedy
1.0,2.035541038848685,EpsilonGreedy
1.0,1.8202294068150546,EpsilonGreedy
1.0,0.4887129407492081,EpsilonGreedy
1.0,2.25269508674697,EpsilonGreedy
1.0,1.1615415152781912,EpsilonGreedy
1.0,1.7895659209290984,EpsilonGreedy
1.0,1.5290444382282262,EpsilonGreedy
1.0,2.9458145302118983,EpsilonGreedy
1.0,1.2624403204625212,EpsilonGreedy
1.0,1.6415655592590646,EpsilonGreedy
1.0,1.1000037994234129,EpsilonGreedy
1.0,1.2958554185690305,EpsilonGreedy
1.0,2.2028548753769073,EpsilonGreedy
1.0,1.0980125228187352,EpsilonGreedy
1.0,3.1254082554947065,EpsilonGreedy
1.0,0.5526009715182458,EpsilonGreedy
1.0,0.7603327520569354,EpsilonGreedy
1.0,0.4138396235172188,EpsilonGreedy
1.0,0.946032005850068,EpsilonGreedy
1.0,3.2556081295427353,EpsilonGreedy
1.0,2.923100035597031,EpsilonGreedy
1.0,1.8003872605675983,EpsilonGreedy
1.0,1.128626098569545,EpsilonGreedy
1.0,-0.11842788945630423,EpsilonGreedy
1.0,1.9857144784646106,EpsilonGreedy
1.0,0.791513434946759,EpsilonGreedy
1.0,0.6552231707629195,EpsilonGreedy
1.0,1.82435029642904,EpsilonGreedy
1.0,2.6430499908331884,EpsilonGreedy
1.0,-0.06759678808864633,EpsilonGreedy
1.0,3.747674868625012,EpsilonGreedy
1.0,1.1082131728370759,EpsilonGreedy
1.0,2.355713106271303,EpsilonGreedy
1.0,2.758311846124678,EpsilonGreedy
1.0,0.44689536404835084,EpsilonGreedy
1.0,1.994125581238377,EpsilonGreedy
1.0,2.667374066139492,EpsilonGreedy
1.0,1.3770439798826009,EpsilonGreedy
1.0,0.7170617068836729,EpsilonGreedy
1.0,2.085292627417119,EpsilonGreedy
1.0,0.9095339712213666,EpsilonGreedy
1.0,1.1562967124863373,EpsilonGreedy
1.0,1.0997938064701842,EpsilonGreedy
1.0,2.8053181469774775,EpsilonGreedy
1.0,2.192390639963727,EpsilonGreedy
1.0,3.616038394583568,EpsilonGreedy
1.0,1.7180299245382267,EpsilonGreedy
1.0,2.3442562879208744,EpsilonGreedy
1.0,1.6004267592940196,EpsilonGreedy
1.0,2.147978161105542,EpsilonGreedy
1.0,2.372937627012621,EpsilonGreedy
1.0,2.96252296605702,EpsilonGreedy
1.0,1.9191070832975794,EpsilonGreedy
1.0,4.967280043615143,EpsilonGreedy
1.0,2.51844581226071,EpsilonGreedy
1.0,0.4003825772603453,EpsilonGreedy
1.0,1.8482194205333817,EpsilonGreedy
1.0,2.150231639964294,EpsilonGreedy
1.0,0.9829638811687857,EpsilonGreedy
1.0,2.1633459846304834,EpsilonGreedy
1.0,3.1129348583967507,EpsilonGreedy
1.0,3.037810291069782,EpsilonGreedy
1.0,1.387253741126174,EpsilonGreedy
1.0,2.9620776539105353,EpsilonGreedy
1.0,1.7062772020963513,EpsilonGreedy
1.0,1.2265779352030817,EpsilonGreedy
1.0,2.332313007228288,EpsilonGreedy
1.0,0.09862914616147256,EpsilonGreedy
1.0,0.8219726052708314,EpsilonGreedy
1.0,1.1711709556950365,EpsilonGreedy
1.0,2.581650105490043,EpsilonGreedy
